Date;Time;Severity;TID;This;Function;Message
2023/02/02;16:08:39.238;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.239;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.240;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.241;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.242;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.243;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.244;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.245;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.246;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.247;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.248;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.249;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.250;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.251;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.252;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.253;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.254;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.255;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.256;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.257;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.258;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.259;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.260;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.261;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.262;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.263;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.264;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.265;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.266;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.267;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.268;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.269;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.270;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.271;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.272;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.273;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.274;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.275;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.276;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.277;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.278;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.279;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.280;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.281;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.282;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.283;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.284;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.285;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.286;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.287;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.288;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.289;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.290;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.291;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.292;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.293;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.294;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.295;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.296;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.297;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.298;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.299;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.300;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.301;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.302;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.303;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.304;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.305;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.306;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.307;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.308;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.309;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.310;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.311;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.312;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.313;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.314;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.315;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.316;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.317;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.318;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.319;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.320;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.321;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.322;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.323;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.324;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.325;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.326;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.327;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.328;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.329;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.330;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.331;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.332;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.333;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.334;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.335;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.336;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.337;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.338;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.339;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.340;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.341;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.342;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.343;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.344;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.345;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.346;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.347;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.348;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.349;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.350;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.351;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.352;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.353;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.354;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.355;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.356;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.357;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.358;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.359;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.360;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.361;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.362;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.363;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.364;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.365;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.366;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.367;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.368;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.369;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.370;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.371;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.372;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.373;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.374;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.375;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.376;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.377;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.378;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.379;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.380;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.381;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.382;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.383;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.384;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.385;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.386;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.387;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.388;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.389;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.390;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.391;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.392;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.393;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.394;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.395;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.396;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.397;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.398;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.399;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.400;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.401;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.402;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.403;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.404;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.405;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.406;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.407;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.408;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.409;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.410;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.411;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.412;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.413;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.414;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.415;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.416;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.417;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.418;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.419;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
2023/02/02;16:08:39.420;WARN;9469;0;agree_joint_controller::homing_control@699;"MOVING BACK FROM ENDSTOP..."
